customer_id,first_name,last_name,birthdate,gender,marital_status,id_creation_date,email,phone_number,loyalty_points
cst_aw04461,Imran,Sarkar,6/27/1957,Male,Married,4/8/2022,imran.sarkar@example.com,1925675117,1712
cst_aw04462,Hasan,Islam,4/20/1963,Male,Married,1/24/2012,hasan.islam@example.com,1565181847,1626
cst_aw04463,Shahriar,Islam,2/1/1961,Male,Married,3/31/2021,shahriar.islam@example.com,1847050842,387
cst_aw04464,Sonia,Miah,12/22/1965,Female,Married,1/9/2017,sonia.miah@example.com,1902665075,1984
cst_aw04465,Abdul,Rahman,8/7/2000,Male,Married,4/9/2021,abdul.rahman@example.com,1709454291,389
cst_aw04466,Farid,Khan,11/18/1999,Male,Single,12/25/2013,farid.khan@example.com,1535300619,1253
cst_aw04467,Kamal,Chowdhury,4/26/2000,Male,Married,7/27/2014,kamal.chowdhury@example.com,1702001658,153
cst_aw04468,Jamal,Miah,6/10/1984,Male,Married,10/28/2016,jamal.miah@example.com,1554335538,1141
cst_aw04469,Jamal,Ahmed,12/8/2003,Male,Single,5/14/2012,jamal.ahmed@example.com,1549018642,116
cst_aw04470,Jannat,Rahman,10/12/2004,Female,Married,6/2/2022,jannat.rahman@example.com,1983172044,939
cst_aw04471,Fatima,Ahmed,7/3/1977,Female,Married,4/24/2022,fatima.ahmed@example.com,1740218276,1888
cst_aw04472,Sonia,Chowdhury,8/22/1975,Female,Married,6/18/2019,sonia.chowdhury@example.com,1980277109,324
cst_aw04473,Shahriar,Ahmed,8/12/2002,Male,Married,8/12/2019,shahriar.ahmed@example.com,1969255173,1556
cst_aw04474,Mim,Chowdhury,9/6/1974,Female,Divorced,5/2/2017,mim.chowdhury@example.com,1894096413,43
cst_aw04475,Imran,Ahmed,4/25/2005,Male,Single,3/17/2016,imran.ahmed@example.com,1631619785,92
cst_aw04476,Rafiq,Hossain,7/22/2001,Male,Widowed,4/3/2020,rafiq.hossain@example.com,1699590850,1574
cst_aw04477,Imran,Islam,1/3/1987,Male,Widowed,7/26/2011,imran.islam@example.com,1841236373,1826
cst_aw04478,Shahriar,Sarkar,3/30/1989,Male,Married,2/18/2019,shahriar.sarkar@example.com,1626971133,1363
cst_aw04479,Sabina,Khan,2/26/1964,Female,Married,1/4/2010,sabina.khan@example.com,1747806872,908
cst_aw04480,Jamal,Rahman,9/29/1990,Male,Married,2/20/2024,jamal.rahman@example.com,1548953283,1352
cst_aw04481,Lina,Ahmed,6/22/2001,Female,Married,5/27/2011,lina.ahmed@example.com,1954191583,94
cst_aw04482,Mim,Rahman,1/19/1959,Female,Married,8/13/2019,mim.rahman@example.com,1846911416,242
cst_aw04483,Md.,Mollah,12/28/1978,Male,Single,10/5/2018,md.mollah@example.com,1912100164,782
cst_aw04484,Hasan,Ahmed,7/3/1966,Male,Single,4/1/2024,hasan.ahmed@example.com,1530775863,240
cst_aw04485,Ayesha,Hossain,4/6/1978,Female,Single,3/6/2010,ayesha.hossain@example.com,1975985020,919
cst_aw04486,Kamal,Miah,11/30/2002,Male,Married,1/18/2014,kamal.miah@example.com,1821106732,444
cst_aw04487,Rafiq,Islam,8/19/1981,Male,Single,1/19/2017,rafiq.islam@example.com,1531408646,359
cst_aw04488,Abdul,Hossain,11/23/2004,Male,Married,8/1/2015,abdul.hossain@example.com,1882267926,1221
cst_aw04489,Nusrat,Hossain,8/11/1988,Female,Divorced,6/18/2011,nusrat.hossain@example.com,1611816842,496
cst_aw04490,Shahriar,Ahmed,3/14/2003,Male,Single,11/13/2015,shahriar.ahmed@example.com,1693177915,1039
cst_aw04491,Shahriar,Hossain,1/1/1962,Male,Married,8/30/2015,shahriar.hossain@example.com,1533913226,388
cst_aw04492,Sonia,Mollah,7/14/1997,Female,Married,6/21/2022,sonia.mollah@example.com,1739403962,67
cst_aw04493,Hasan,Hossain,3/19/1972,Male,Married,5/19/2021,hasan.hossain@example.com,1852377027,760
cst_aw04494,Tahmina,Miah,9/24/1962,Female,Married,1/19/2024,tahmina.miah@example.com,1653578803,433
cst_aw04495,Nusrat,Islam,5/18/1969,Female,Married,4/19/2012,nusrat.islam@example.com,1585843158,299
cst_aw04496,Shahriar,Hossain,10/23/1955,Male,Married,5/3/2018,shahriar.hossain@example.com,1793368328,828
cst_aw04497,Lina,Khan,12/16/1970,Female,Divorced,5/19/2022,lina.khan@example.com,1779622811,1283
cst_aw04498,Jannat,Rahman,12/11/1996,Female,Single,7/6/2018,jannat.rahman@example.com,1937613397,1475
cst_aw04499,Kamal,Chowdhury,3/23/1994,Male,Single,7/13/2019,kamal.chowdhury@example.com,1912706091,509
cst_aw04500,Fatima,Biswas,1/6/1996,Female,Single,3/23/2023,fatima.biswas@example.com,1825856619,1418
cst_aw04501,Jamal,Chowdhury,3/1/1961,Male,Married,9/23/2020,jamal.chowdhury@example.com,1988134599,545
cst_aw04502,Imran,Ahmed,9/28/1979,Male,Divorced,1/10/2011,imran.ahmed@example.com,1585748559,1605
cst_aw04503,Kamal,Ahmed,1/30/2004,Male,Single,6/1/2017,kamal.ahmed@example.com,1751530051,454
cst_aw04504,Fatima,Ahmed,10/18/1970,Female,Married,1/14/2014,fatima.ahmed@example.com,1633951880,1977
cst_aw04505,Rina,Khan,4/9/1997,Female,Married,1/21/2010,rina.khan@example.com,1860054338,451
cst_aw04506,Kamal,Sarkar,11/30/1998,Male,Single,12/19/2021,kamal.sarkar@example.com,1963519742,1695
cst_aw04507,Rina,Miah,2/16/2003,Female,Married,9/12/2014,rina.miah@example.com,1597217348,1559
cst_aw04508,Sabina,Hossain,8/25/1989,Female,Widowed,8/29/2010,sabina.hossain@example.com,1931637021,522
cst_aw04509,Nusrat,Chowdhury,10/6/1970,Female,Single,11/18/2022,nusrat.chowdhury@example.com,1661627015,1602
cst_aw04510,Shahriar,Mollah,9/18/1970,Male,Married,8/17/2010,shahriar.mollah@example.com,1564859930,1957
cst_aw04511,Shahriar,Ahmed,1/9/1967,Male,Single,12/4/2013,shahriar.ahmed@example.com,1922923433,1412
cst_aw04512,Mim,Khan,6/11/1965,Female,Single,3/26/2012,mim.khan@example.com,1900040472,702
cst_aw04513,Fatima,Ahmed,3/31/1974,Female,Married,12/11/2023,fatima.ahmed@example.com,1575008222,359
cst_aw04514,Jamal,Rahman,4/14/1997,Male,Single,6/7/2023,jamal.rahman@example.com,1709342349,540
cst_aw04515,Jannat,Islam,7/23/1972,Female,Married,1/5/2011,jannat.islam@example.com,1773669284,483
cst_aw04516,Hasan,Miah,7/23/1956,Male,Single,2/14/2017,hasan.miah@example.com,1738063478,6
cst_aw04517,Rina,Hossain,3/12/1992,Female,Married,10/6/2013,rina.hossain@example.com,1534631954,1154
cst_aw04518,Sajid,Rahman,10/25/1981,Male,Single,11/3/2015,sajid.rahman@example.com,1799354411,1181
cst_aw04519,Rina,Rahman,7/12/1976,Female,Single,2/8/2011,rina.rahman@example.com,1750393644,1245
cst_aw04520,Sonia,Biswas,3/14/1962,Female,Married,4/25/2024,sonia.biswas@example.com,1788319482,1078
cst_aw04521,Rina,Khan,7/24/1974,Female,Married,11/16/2019,rina.khan@example.com,1937284734,1227
cst_aw04522,Rafiq,Chowdhury,2/22/1992,Male,Divorced,8/19/2011,rafiq.chowdhury@example.com,1840371789,1201
cst_aw04523,Tahmina,Miah,8/13/1986,Female,Married,5/10/2012,tahmina.miah@example.com,1787129230,1605
cst_aw04524,Ayesha,Mollah,2/17/2007,Female,Married,1/26/2023,ayesha.mollah@example.com,1909288702,1642
cst_aw04525,Jannat,Miah,12/12/1971,Female,Married,2/11/2024,jannat.miah@example.com,1969395136,372
cst_aw04526,Imran,Sarkar,7/18/1972,Male,Married,9/20/2020,imran.sarkar@example.com,1958670007,1443
cst_aw04527,Ayesha,Islam,5/1/1981,Female,Single,12/12/2011,ayesha.islam@example.com,1878537272,926
cst_aw04528,Jamal,Mollah,10/23/1979,Male,Married,9/7/2018,jamal.mollah@example.com,1989790210,572
cst_aw04529,Tahmina,Chowdhury,8/31/1988,Female,Married,7/16/2012,tahmina.chowdhury@example.com,1537423113,1729
cst_aw04530,Imran,Mollah,3/11/1981,Male,Divorced,2/12/2014,imran.mollah@example.com,1951570519,1587
cst_aw04531,Imran,Hossain,9/19/1994,Male,Divorced,3/2/2017,imran.hossain@example.com,1906664881,430
cst_aw04532,Hasan,Islam,5/1/1974,Male,Married,4/25/2015,hasan.islam@example.com,1988060736,708
cst_aw04533,Hasan,Rahman,11/30/1987,Male,Single,2/4/2011,hasan.rahman@example.com,1904709933,1084
cst_aw04534,Md.,Sarkar,12/29/1962,Male,Married,7/5/2019,md.sarkar@example.com,1780300611,1623
cst_aw04535,Farid,Sarkar,10/9/2000,Male,Married,7/21/2010,farid.sarkar@example.com,1864625154,992
cst_aw04536,Md.,Ahmed,6/25/1956,Male,Single,10/8/2016,md.ahmed@example.com,1809956063,1073
cst_aw04537,Rina,Biswas,2/22/1999,Female,Single,3/1/2017,rina.biswas@example.com,1669191126,1909
cst_aw04538,Hasan,Islam,11/13/1961,Male,Married,3/31/2024,hasan.islam@example.com,1783419553,1795
cst_aw04539,Sajid,Ahmed,12/27/1961,Male,Single,4/23/2018,sajid.ahmed@example.com,1949505328,1691
cst_aw04540,Hasan,Miah,5/21/1959,Male,Single,12/19/2015,hasan.miah@example.com,1735474288,1688
cst_aw04541,Hasan,Miah,12/14/1991,Male,Married,2/27/2012,hasan.miah@example.com,1912552960,1558
cst_aw04542,Sonia,Ahmed,12/5/2006,Female,Married,7/18/2022,sonia.ahmed@example.com,1596286299,163
cst_aw04543,Jamal,Ahmed,2/4/1967,Male,Single,12/5/2018,jamal.ahmed@example.com,1836125714,805
cst_aw04544,Hasan,Khan,11/29/1987,Male,Married,3/7/2024,hasan.khan@example.com,1920961536,1708
cst_aw04545,Tahmina,Biswas,5/10/2004,Female,Married,12/24/2023,tahmina.biswas@example.com,1715363682,468
cst_aw04546,Kamal,Rahman,7/7/1986,Male,Married,4/30/2014,kamal.rahman@example.com,1510484258,1425
cst_aw04547,Rina,Ahmed,6/26/1997,Female,Married,8/25/2014,rina.ahmed@example.com,1966277915,257
cst_aw04548,Kamal,Islam,1/2/2001,Male,Married,5/19/2015,kamal.islam@example.com,1752713530,1813
cst_aw04549,Sabina,Khan,11/13/1993,Female,Married,4/17/2019,sabina.khan@example.com,1784207268,254
cst_aw04550,Nusrat,Biswas,1/9/1960,Female,Married,7/2/2018,nusrat.biswas@example.com,1987807046,1083
cst_aw04551,Imran,Chowdhury,5/19/1957,Male,Married,12/24/2021,imran.chowdhury@example.com,1997729897,1126
cst_aw04552,Nusrat,Mollah,1/10/1957,Female,Divorced,8/7/2023,nusrat.mollah@example.com,1525363026,827
cst_aw04553,Hasan,Khan,6/11/1966,Male,Married,4/23/2015,hasan.khan@example.com,1715566747,188
cst_aw04554,Jamal,Hossain,2/10/1994,Male,Single,12/15/2012,jamal.hossain@example.com,1911375563,1924
cst_aw04555,Md.,Khan,1/10/1967,Male,Single,4/30/2023,md.khan@example.com,1646812664,1513
cst_aw04556,Abdul,Mollah,11/11/2005,Male,Widowed,9/28/2011,abdul.mollah@example.com,1606212581,169
cst_aw04557,Hasan,Islam,5/9/1998,Male,Married,12/22/2012,hasan.islam@example.com,1775077095,702
cst_aw04558,Jannat,Mollah,1/23/1967,Female,Married,6/10/2010,jannat.mollah@example.com,1789648189,893
cst_aw04559,Imran,Hossain,5/23/1976,Male,Widowed,11/28/2017,imran.hossain@example.com,1805248921,1883
cst_aw04560,Abdul,Chowdhury,4/18/1960,Male,Married,12/8/2022,abdul.chowdhury@example.com,1685519098,1461
cst_aw04561,Rina,Ahmed,4/10/1988,Female,Married,10/12/2010,rina.ahmed@example.com,1539676651,848
cst_aw04562,Abdul,Miah,5/28/1966,Male,Married,7/10/2017,abdul.miah@example.com,1859191026,876
cst_aw04563,Farid,Mollah,11/27/1971,Male,Single,6/30/2022,farid.mollah@example.com,1515272113,1839
cst_aw04564,Hasan,Sarkar,7/24/1957,Male,Married,4/12/2011,hasan.sarkar@example.com,1622459246,1964
cst_aw04565,Ayesha,Sarkar,12/20/1969,Female,Single,9/28/2023,ayesha.sarkar@example.com,1616840042,706
cst_aw04566,Lina,Hossain,8/19/1963,Female,Married,4/16/2018,lina.hossain@example.com,1727144356,1038
cst_aw04567,Rina,Rahman,12/9/1998,Female,Single,5/19/2014,rina.rahman@example.com,1706351120,1946
cst_aw04568,Mim,Sarkar,11/4/1957,Female,Divorced,11/12/2014,mim.sarkar@example.com,1520437777,1810
cst_aw04569,Mim,Mollah,8/26/1997,Female,Single,11/29/2013,mim.mollah@example.com,1967998686,264
cst_aw04570,Kamal,Mollah,12/11/1979,Male,Single,1/13/2010,kamal.mollah@example.com,1596087982,1176
cst_aw04571,Jamal,Miah,2/27/2006,Male,Married,5/6/2021,jamal.miah@example.com,1765464490,1522
cst_aw04572,Farid,Rahman,5/23/1983,Male,Married,8/9/2012,farid.rahman@example.com,1685193013,1172
cst_aw04573,Ayesha,Ahmed,7/4/1974,Female,Single,2/4/2021,ayesha.ahmed@example.com,1633746150,1183
cst_aw04574,Sajid,Mollah,4/28/1981,Male,Widowed,1/18/2010,sajid.mollah@example.com,1956867647,234
cst_aw04575,Jamal,Hossain,2/12/1971,Male,Divorced,6/27/2012,jamal.hossain@example.com,1814649003,237
cst_aw04576,Shahriar,Rahman,3/29/1967,Male,Single,4/19/2014,shahriar.rahman@example.com,1668044813,1022
cst_aw04577,Abdul,Rahman,4/8/1964,Male,Single,11/21/2012,abdul.rahman@example.com,1939020721,236
cst_aw04578,Kamal,Islam,11/3/1989,Male,Widowed,7/29/2017,kamal.islam@example.com,1559841821,1275
cst_aw04579,Fatima,Chowdhury,12/30/1970,Female,Married,7/1/2012,fatima.chowdhury@example.com,1867737361,163
cst_aw04580,Kamal,Mollah,4/19/1992,Male,Married,5/12/2024,kamal.mollah@example.com,1899835220,1136
cst_aw04581,Rina,Biswas,2/18/1961,Female,Divorced,1/4/2014,rina.biswas@example.com,1867948117,1757
cst_aw04582,Kamal,Hossain,6/3/1984,Male,Married,4/14/2012,kamal.hossain@example.com,1861669217,934
cst_aw04583,Jamal,Khan,2/18/1964,Male,Married,1/8/2024,jamal.khan@example.com,1649678777,972
cst_aw04584,Lina,Islam,11/9/1973,Female,Single,6/7/2017,lina.islam@example.com,1754419652,1923
cst_aw04585,Mim,Hossain,10/5/1977,Female,Single,8/25/2022,mim.hossain@example.com,1631676985,1916
cst_aw04586,Nusrat,Khan,3/17/1959,Female,Single,7/16/2018,nusrat.khan@example.com,1676009010,1334
cst_aw04587,Jamal,Sarkar,5/10/1960,Male,Single,1/26/2016,jamal.sarkar@example.com,1668435661,1663
cst_aw04588,Mim,Ahmed,3/1/1971,Female,Married,7/27/2014,mim.ahmed@example.com,1530746133,1010
cst_aw04589,Jamal,Biswas,8/16/1988,Male,Single,12/9/2022,jamal.biswas@example.com,1832588263,420
cst_aw04590,Nusrat,Chowdhury,7/13/1991,Female,Married,11/4/2023,nusrat.chowdhury@example.com,1868027441,25
cst_aw04591,Jamal,Miah,12/18/1987,Male,Single,10/13/2020,jamal.miah@example.com,1552849200,936
cst_aw04592,Ayesha,Biswas,4/7/1991,Female,Married,1/9/2022,ayesha.biswas@example.com,1633295519,829
cst_aw04593,Farid,Mollah,6/7/1977,Male,Married,5/8/2023,farid.mollah@example.com,1849747687,734
cst_aw04594,Jannat,Khan,4/30/2003,Female,Married,6/2/2014,jannat.khan@example.com,1636838695,360
cst_aw04595,Farid,Ahmed,9/17/1976,Male,Single,5/4/2011,farid.ahmed@example.com,1554204747,1000
cst_aw04596,Mim,Rahman,7/12/1976,Female,Married,9/27/2019,mim.rahman@example.com,1827389186,756
cst_aw04597,Imran,Rahman,4/17/1964,Male,Divorced,12/6/2020,imran.rahman@example.com,1645685525,760
cst_aw04598,Sonia,Miah,6/24/1974,Female,Married,3/29/2016,sonia.miah@example.com,1851979728,178
cst_aw04599,Kamal,Khan,11/10/1974,Male,Married,3/6/2020,kamal.khan@example.com,1548065126,350
cst_aw04600,Farid,Sarkar,1/30/1973,Male,Single,6/17/2016,farid.sarkar@example.com,1782165253,756
cst_aw04601,Sabina,Ahmed,7/12/1979,Female,Widowed,6/21/2010,sabina.ahmed@example.com,1561855021,1224
cst_aw04602,Farid,Mollah,1/25/2002,Male,Married,10/17/2017,farid.mollah@example.com,1738314418,1876
cst_aw04603,Hasan,Mollah,5/3/1977,Male,Married,8/12/2013,hasan.mollah@example.com,1959585153,950
cst_aw04604,Imran,Islam,1/26/1999,Male,Single,8/17/2023,imran.islam@example.com,1740117870,1443
cst_aw04605,Abdul,Miah,3/7/1963,Male,Divorced,4/18/2019,abdul.miah@example.com,1971395903,788
cst_aw04606,Hasan,Sarkar,11/4/1984,Male,Married,2/3/2023,hasan.sarkar@example.com,1587920313,1327
cst_aw04607,Shahriar,Miah,12/10/1964,Male,Divorced,4/7/2016,shahriar.miah@example.com,1634799935,1315
cst_aw04608,Ayesha,Hossain,7/6/1995,Female,Married,7/2/2022,ayesha.hossain@example.com,1642740814,492
cst_aw04609,Sajid,Sarkar,11/29/2005,Male,Divorced,9/10/2017,sajid.sarkar@example.com,1979362031,201
cst_aw04610,Kamal,Rahman,7/1/1979,Male,Married,12/7/2017,kamal.rahman@example.com,1760957728,535
cst_aw04611,Rafiq,Mollah,7/13/1971,Male,Single,10/17/2018,rafiq.mollah@example.com,1797644705,620
cst_aw04612,Hasan,Miah,8/21/1986,Male,Divorced,2/5/2023,hasan.miah@example.com,1541441836,401
cst_aw04613,Jamal,Islam,10/25/1961,Male,Single,1/25/2023,jamal.islam@example.com,1769053343,539
cst_aw04614,Sajid,Khan,7/29/1978,Male,Single,5/5/2019,sajid.khan@example.com,1828362903,1567
cst_aw04615,Abdul,Ahmed,11/2/1986,Male,Single,3/3/2012,abdul.ahmed@example.com,1805578085,1489
cst_aw04616,Jamal,Rahman,7/24/1999,Male,Single,11/23/2011,jamal.rahman@example.com,1650824759,1181
cst_aw04617,Shahriar,Chowdhury,2/22/1990,Male,Single,9/9/2013,shahriar.chowdhury@example.com,1950194047,131
cst_aw04618,Rina,Miah,3/7/2002,Female,Married,4/3/2012,rina.miah@example.com,1679189712,671
cst_aw04619,Shahriar,Mollah,8/23/1974,Male,Married,12/8/2023,shahriar.mollah@example.com,1955344009,1370
cst_aw04620,Imran,Chowdhury,12/24/1968,Male,Single,12/17/2016,imran.chowdhury@example.com,1603683599,719
cst_aw04621,Shahriar,Biswas,6/6/1992,Male,Married,8/7/2018,shahriar.biswas@example.com,1885392287,1839
cst_aw04622,Tahmina,Islam,7/26/1975,Female,Married,7/15/2015,tahmina.islam@example.com,1817609571,1655
cst_aw04623,Shahriar,Chowdhury,12/23/1963,Male,Divorced,9/8/2023,shahriar.chowdhury@example.com,1653096051,785
cst_aw04624,Tahmina,Hossain,6/25/1970,Female,Married,1/7/2019,tahmina.hossain@example.com,1696288001,546
cst_aw04625,Rina,Ahmed,1/12/1997,Female,Married,1/14/2012,rina.ahmed@example.com,1572318409,1
cst_aw04626,Md.,Hossain,9/25/1977,Male,Married,2/13/2017,md.hossain@example.com,1836885989,1504
cst_aw04627,Farid,Hossain,8/23/2000,Male,Married,10/7/2012,farid.hossain@example.com,1676347199,705
cst_aw04628,Hasan,Miah,9/27/1969,Male,Married,11/9/2014,hasan.miah@example.com,1640121709,128
cst_aw04629,Sonia,Mollah,3/2/1968,Female,Married,8/14/2010,sonia.mollah@example.com,1546253413,72
cst_aw04630,Sajid,Hossain,4/25/1981,Male,Single,6/4/2021,sajid.hossain@example.com,1645023344,1870
cst_aw04631,Ayesha,Miah,7/23/1962,Female,Single,2/17/2017,ayesha.miah@example.com,1784655218,467
cst_aw04632,Hasan,Hossain,4/25/1982,Male,Married,5/27/2011,hasan.hossain@example.com,1892409962,902
cst_aw04633,Kamal,Ahmed,12/22/1989,Male,Married,8/22/2017,kamal.ahmed@example.com,1757273510,63
cst_aw04634,Lina,Sarkar,12/29/1998,Female,Married,3/25/2015,lina.sarkar@example.com,1724352935,294
cst_aw04635,Sabina,Miah,4/21/1990,Female,Single,10/5/2017,sabina.miah@example.com,1826027219,1663
cst_aw04636,Rafiq,Biswas,2/6/1991,Male,Married,5/26/2016,rafiq.biswas@example.com,1741886005,620
cst_aw04637,Sonia,Chowdhury,5/3/1958,Female,Married,1/19/2019,sonia.chowdhury@example.com,1878419150,1460
cst_aw04638,Hasan,Miah,4/6/1958,Male,Divorced,9/21/2010,hasan.miah@example.com,1596480464,505
cst_aw04639,Abdul,Chowdhury,5/22/1960,Male,Single,6/23/2016,abdul.chowdhury@example.com,1538506243,68
cst_aw04640,Tahmina,Rahman,7/20/2000,Female,Divorced,4/27/2017,tahmina.rahman@example.com,1616716149,1717
cst_aw04641,Lina,Chowdhury,1/6/1994,Female,Single,5/5/2020,lina.chowdhury@example.com,1602596641,314
cst_aw04642,Sonia,Khan,12/22/2002,Female,Married,10/21/2010,sonia.khan@example.com,1590830469,1893
cst_aw04643,Abdul,Khan,10/8/1975,Male,Widowed,1/28/2022,abdul.khan@example.com,1584441185,343
cst_aw04644,Jamal,Khan,6/19/1993,Male,Single,7/31/2018,jamal.khan@example.com,1810348945,1259
cst_aw04645,Lina,Chowdhury,8/4/1995,Female,Single,3/25/2014,lina.chowdhury@example.com,1827051272,709
cst_aw04646,Farid,Biswas,8/15/1968,Male,Widowed,3/3/2010,farid.biswas@example.com,1537491077,1483
cst_aw04647,Rina,Islam,3/20/1982,Female,Single,2/26/2010,rina.islam@example.com,1585991153,400
cst_aw04648,Nusrat,Rahman,11/24/1997,Female,Married,2/13/2013,nusrat.rahman@example.com,1553900157,1131
cst_aw04649,Abdul,Sarkar,10/11/1967,Male,Married,10/16/2019,abdul.sarkar@example.com,1860711818,668
cst_aw04650,Rina,Rahman,2/26/1994,Female,Single,5/14/2010,rina.rahman@example.com,1933963292,1317
cst_aw04651,Rina,Islam,6/2/1968,Female,Married,4/13/2016,rina.islam@example.com,1686980158,1741
cst_aw04652,Rafiq,Sarkar,5/7/2002,Male,Single,9/3/2022,rafiq.sarkar@example.com,1763213040,663
cst_aw04653,Sonia,Sarkar,3/5/1958,Female,Single,12/7/2018,sonia.sarkar@example.com,1506178671,840
cst_aw04654,Tahmina,Chowdhury,9/10/2006,Female,Married,1/16/2015,tahmina.chowdhury@example.com,1934815976,200
cst_aw04655,Sabina,Sarkar,10/29/1981,Female,Married,6/8/2015,sabina.sarkar@example.com,1796304399,767
cst_aw04656,Lina,Biswas,8/9/1988,Female,Single,2/20/2022,lina.biswas@example.com,1802150516,1380
cst_aw04657,Farid,Hossain,5/25/1960,Male,Single,7/10/2021,farid.hossain@example.com,1688244279,1254
cst_aw04658,Nusrat,Ahmed,6/7/1965,Female,Married,11/18/2015,nusrat.ahmed@example.com,1957659056,561
cst_aw04659,Imran,Mollah,12/15/1970,Male,Married,6/2/2018,imran.mollah@example.com,1948251892,1829
cst_aw04660,Md.,Sarkar,4/12/1959,Male,Single,5/20/2010,md.sarkar@example.com,1910218463,30
cst_aw04661,Md.,Islam,7/13/1995,Male,Divorced,9/30/2016,md.islam@example.com,1718378505,202
cst_aw04662,Kamal,Miah,8/21/1971,Male,Married,4/29/2017,kamal.miah@example.com,1593758601,288
cst_aw04663,Nusrat,Ahmed,8/6/1980,Female,Single,6/25/2023,nusrat.ahmed@example.com,1625777067,1963
cst_aw04664,Tahmina,Sarkar,2/16/1989,Female,Single,2/20/2020,tahmina.sarkar@example.com,1834515400,1021
cst_aw04665,Fatima,Rahman,11/25/1965,Female,Married,3/30/2018,fatima.rahman@example.com,1857515182,849
cst_aw04666,Sonia,Khan,10/9/1969,Female,Single,5/12/2015,sonia.khan@example.com,1671091170,347
cst_aw04667,Ayesha,Islam,6/23/1969,Female,Single,2/2/2021,ayesha.islam@example.com,1985049073,1129
cst_aw04668,Lina,Khan,7/9/1972,Female,Married,2/9/2015,lina.khan@example.com,1901863012,1151
cst_aw04669,Sabina,Miah,8/16/1987,Female,Married,8/17/2015,sabina.miah@example.com,1836821380,1531
cst_aw04670,Sabina,Ahmed,5/31/1975,Female,Single,1/21/2024,sabina.ahmed@example.com,1712697689,1979
